Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Carbohydrate percentage of calories(%),Protein percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
Noah Brown,CYCLING,07-11-2021,10:45:05 AM,00:33:22,22.08,175,39.7,58.6,01:31,01:01,533,9,89,2,91,,,,49,40,309,817,,183.0,71.0,197,55,58,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:19:48,178,36.5,01:39,83,372,,13007.40,,326,
,00:19:49,178,36.2,01:40,83,372,,13017.00,,324,
,00:19:50,178,35.9,01:40,83,372,,13026.60,,343,
,00:19:51,178,35.7,01:41,83,372,,13036.00,,330,
,00:19:52,178,35.5,01:41,83,372,,13045.40,,379,
,00:19:53,178,35.4,01:42,84,372,,13054.90,,404,
,00:19:54,177,35.3,01:42,84,372,,13064.20,,370,
,00:19:55,178,35.3,01:42,84,372,,13073.70,,349,
,00:19:56,177,35.4,01:42,85,372,,13083.50,,333,
,00:19:57,177,35.5,01:41,86,372,,13093.00,,334,
,00:19:58,177,35.8,01:41,87,372,,13102.80,,347,
,00:19:59,177,35.9,01:40,87,372,,13112.80,,320,
,00:20:00,178,36.2,01:39,89,372,,13123.00,,329,
,00:20:01,178,36.5,01:39,89,372,,13133.20,,317,
,00:20:02,178,36.7,01:38,89,372,,13143.50,,274,
,00:20:03,178,37.0,01:37,89,372,,13154.00,,291,
,00:20:04,178,37.3,01:37,89,372,,13164.60,,312,
,00:20:05,179,37.5,01:36,89,372,,13175.20,,319,
,00:20:06,179,37.7,01:35,90,372,,13186.10,,300,
,00:20:07,179,37.9,01:35,90,373,,13196.60,,289,
,00:20:08,179,38.0,01:35,91,373,,13207.50,,326,
,00:20:09,179,38.2,01:34,90,373,,13218.10,,298,
,00:20:10,179,38.3,01:34,91,373,,13229.00,,322,
,00:20:11,179,38.5,01:34,91,373,,13239.90,,308,
,00:20:12,178,38.6,01:33,92,373,,13250.70,,325,
,00:20:13,178,38.7,01:33,93,373,,13261.60,,315,
,00:20:14,178,38.9,01:33,93,373,,13272.30,,264,
,00:20:15,178,39.1,01:32,93,373,,13283.50,,312,
,00:20:16,178,39.2,01:32,94,373,,13294.60,,312,
,00:20:17,178,39.5,01:31,95,373,,13305.60,,301,
,00:20:18,178,39.6,01:31,96,373,,13316.70,,266,
,00:20:19,178,39.8,01:30,96,374,,13328.00,,255,
,00:20:20,178,39.8,01:30,96,374,,13339.30,,241,
,00:20:21,178,40.0,01:30,96,374,,13350.50,,291,
,00:20:22,178,40.4,01:29,96,374,,13361.90,,267,
,00:20:23,178,40.5,01:29,96,374,,13373.60,,264,
,00:20:24,177,40.8,01:28,97,374,,13384.90,,285,
,00:20:25,177,40.9,01:28,96,374,,13396.50,,289,
,00:20:26,177,41.1,01:28,93,374,,13408.10,,431,
,00:20:27,177,41.1,01:28,91,374,,13419.80,,341,
,00:20:28,177,41.2,01:27,90,374,,13431.20,,269,
,00:20:29,177,41.1,01:28,90,374,,13442.40,,286,
,00:20:30,177,41.1,01:28,90,374,,13453.90,,282,
,00:20:31,177,41.1,01:28,90,374,,13465.20,,323,
,00:20:32,177,41.1,01:28,90,374,,13476.70,,365,
,00:20:33,177,41.2,01:27,90,374,,13488.30,,322,
,00:20:34,177,41.3,01:27,90,373,,13499.60,,297,
,00:20:35,177,41.3,01:27,90,373,,13510.90,,291,
,00:20:36,178,41.2,01:27,90,373,,13522.20,,286,
,00:20:37,178,41.1,01:28,89,373,,13533.60,,273,
,00:20:38,178,41.0,01:28,89,373,,13545.10,,268,
,00:20:39,178,40.9,01:28,89,373,,13556.10,,292,
,00:20:40,178,40.8,01:28,89,373,,13567.50,,320,
,00:20:41,178,40.7,01:28,88,373,,13578.60,,326,
,00:20:42,178,40.6,01:29,88,373,,13589.40,,325,
,00:20:43,178,40.5,01:29,88,373,,13600.40,,301,
,00:20:44,178,40.3,01:29,88,373,,13611.30,,302,
,00:20:45,178,40.1,01:30,87,373,,13622.20,,291,
,00:20:46,178,40.0,01:30,87,373,,13632.80,,286,
,00:20:47,178,39.9,01:30,86,373,,13643.50,,288,
,00:20:48,178,39.7,01:31,85,372,,13654.40,,288,
,00:20:49,178,39.5,01:31,87,372,,13665.00,,351,
,00:20:50,177,39.3,01:32,88,372,,13675.50,,348,
,00:20:51,177,38.9,01:32,88,372,,13686.00,,314,
,00:20:52,177,38.6,01:33,88,372,,13696.20,,284,
,00:20:53,177,38.4,01:34,87,372,,13706.40,,268,
,00:20:54,177,38.0,01:35,86,372,,13716.80,,293,
,00:20:55,177,37.7,01:36,85,371,,13727.00,,301,
,00:20:56,177,37.4,01:36,85,371,,13737.00,,319,
,00:20:57,177,37.0,01:37,89,371,,13746.70,,359,
,00:20:58,177,36.7,01:38,92,371,,13756.50,,347,
,00:20:59,176,36.4,01:39,93,371,,13766.20,,289,
,00:21:00,176,36.1,01:40,93,371,,13775.90,,294,
,00:21:01,176,35.8,01:41,91,370,,13785.40,,306,
,00:21:02,176,35.4,01:42,90,370,,13794.90,,311,
,00:21:03,176,35.4,01:42,89,370,,13804.10,,311,
,00:21:04,176,35.1,01:43,89,370,,13813.20,,299,
,00:21:05,176,34.2,01:45,88,370,,13822.40,,355,
,00:21:06,176,34.2,01:45,88,370,,13831.30,,359,
,00:21:07,176,33.9,01:46,87,370,,13840.00,,325,
,00:21:08,176,33.5,01:47,87,370,,13848.80,,320,
,00:21:09,176,33.1,01:49,86,369,,13857.40,,263,
,00:21:10,176,32.6,01:50,90,369,,13866.10,,303,
,00:21:11,176,32.6,01:50,93,369,,13874.70,,314,
,00:21:12,176,32.3,01:51,93,369,,13883.10,,299,
,00:21:13,177,31.8,01:53,93,369,,13891.50,,300,
,00:21:14,177,31.8,01:53,93,369,,13900.00,,314,
,00:21:15,177,31.3,01:55,92,369,,13908.40,,311,
,00:21:16,177,31.3,01:55,92,368,,13916.80,,302,
,00:21:17,177,30.9,01:56,91,368,,13924.90,,314,
,00:21:18,177,30.9,01:56,90,368,,13933.30,,324,
,00:21:19,177,30.7,01:57,90,368,,13941.50,,366,
,00:21:20,177,30.5,01:58,90,368,,13949.50,,330,
,00:21:21,177,30.3,01:59,89,367,,13957.60,,330,
,00:21:22,177,30.0,02:00,89,367,,13965.80,,328,
,00:21:23,177,29.9,02:01,88,367,,13973.90,,346,
,00:21:24,177,29.8,02:01,87,367,,13981.90,,352,
,00:21:25,177,29.7,02:01,86,367,,13990.00,,346,
,00:21:26,177,29.6,02:02,86,367,,13998.10,,347,
,00:21:27,177,29.5,02:02,86,367,,14006.10,,343,
,00:21:28,178,29.4,02:03,87,367,,14014.00,,356,
,00:21:29,177,29.2,02:03,87,367,,14022.10,,333,
,00:21:30,177,29.2,02:03,88,367,,14030.00,,332,
,00:21:31,177,29.2,02:03,88,367,,14038.00,,352,
,00:21:32,178,29.1,02:04,88,367,,14046.00,,322,
,00:21:33,177,29.1,02:04,88,367,,14054.00,,314,
,00:21:34,177,29.1,02:04,89,367,,14061.80,,303,
,00:21:35,178,29.1,02:04,89,367,,14069.80,,371,
,00:21:36,177,29.1,02:04,90,367,,14077.80,,368,
,00:21:37,177,29.2,02:03,91,367,,14086.00,,342,
,00:21:38,177,29.2,02:03,92,367,,14094.10,,335,
,00:21:39,177,29.5,02:02,92,367,,14102.40,,321,
,00:21:40,177,29.5,02:02,92,367,,14110.90,,297,
,00:21:41,177,29.7,02:01,92,367,,14119.10,,294,
,00:21:42,177,29.9,02:00,92,367,,14127.60,,300,
,00:21:43,177,30.0,02:00,92,367,,14136.30,,309,
,00:21:44,178,30.3,01:59,94,367,,14144.70,,323,
,00:21:45,178,30.3,01:59,94,367,,14153.40,,273,
,00:21:46,178,30.5,01:58,95,367,,14162.20,,293,
,00:21:47,178,30.7,01:57,96,367,,14171.00,,278,
,00:21:48,178,31.2,01:55,98,367,,14179.70,,248,
,00:21:49,178,31.2,01:55,99,367,,14188.80,,232,
,00:21:50,178,31.7,01:54,99,367,,14197.50,,219,
,00:21:51,178,32.0,01:53,101,367,,14206.70,,286,
,00:21:52,178,32.3,01:51,99,367,,14216.10,,257,
,00:21:53,178,32.7,01:50,96,367,,14225.50,,314,
,00:21:54,178,33.1,01:49,95,367,,14235.10,,311,
,00:21:55,178,33.5,01:47,95,367,,14244.60,,253,
,00:21:56,177,33.9,01:46,95,368,,14254.40,,262,
,00:21:57,177,33.9,01:46,96,368,,14264.40,,273,
,00:21:58,176,34.6,01:44,96,368,,14274.20,,231,
,00:21:59,176,34.6,01:44,96,368,,14284.50,,280,
,00:22:00,176,34.9,01:43,96,368,,14294.70,,261,
,00:22:01,176,35.2,01:42,97,368,,14304.80,,328,
,00:22:02,176,35.4,01:42,97,368,,14315.10,,257,
,00:22:03,176,35.8,01:41,98,368,,14325.10,,250,
,00:22:04,176,35.8,01:41,99,368,,14335.50,,284,
,00:22:05,176,36.3,01:39,94,368,,14345.70,,290,
,00:22:06,175,36.3,01:39,92,368,,14356.10,,244,
,00:22:07,175,36.6,01:38,92,368,,14366.70,,255,
,00:22:08,175,36.9,01:38,92,368,,14377.10,,254,
,00:22:09,175,37.3,01:37,93,368,,14387.90,,249,
,00:22:10,175,37.6,01:36,94,368,,14398.80,,276,
,00:22:11,175,38.0,01:35,94,368,,14409.80,,257,
,00:22:12,174,38.7,01:33,94,368,,14421.00,,296,
,00:22:13,174,38.7,01:33,94,368,,14432.20,,285,
,00:22:14,174,39.2,01:32,94,368,,14443.40,,257,
,00:22:15,174,39.2,01:32,95,368,,14454.70,,299,
,00:22:16,174,39.4,01:31,95,368,,14466.00,,277,
,00:22:17,174,39.7,01:31,97,368,,14477.30,,293,
,00:22:18,174,40.3,01:29,97,368,,14488.90,,270,
,00:22:19,174,40.5,01:29,97,368,,14500.30,,262,
,00:22:20,174,40.7,01:29,98,368,,14511.70,,262,
,00:22:21,174,40.8,01:28,98,368,,14523.00,,278,
,00:22:22,174,41.0,01:28,99,368,,14534.50,,272,
,00:22:23,174,41.2,01:27,99,368,,14546.10,,235,
,00:22:24,174,41.5,01:27,99,368,,14557.70,,251,
,00:22:25,174,41.5,01:27,100,368,,14569.30,,257,
,00:22:26,174,41.6,01:26,101,369,,14581.00,,284,
,00:22:27,174,41.9,01:26,102,369,,14592.50,,255,
,00:22:28,174,42.1,01:26,97,369,,14604.40,,335,
,00:22:29,174,42.3,01:25,97,369,,14616.40,,286,
,00:22:30,174,42.9,01:24,97,369,,14628.30,,307,
,00:22:31,174,42.9,01:24,98,369,,14640.70,,265,
,00:22:32,174,43.2,01:23,98,369,,14652.80,,302,
,00:22:33,174,43.8,01:22,97,369,,14665.20,,377,
,00:22:34,174,43.8,01:22,96,369,,14677.90,,370,
,00:22:35,174,44.5,01:21,95,369,,14690.40,,302,
,00:22:36,175,44.9,01:20,96,369,,14703.50,,335,
,00:22:37,175,44.9,01:20,97,369,,14716.30,,306,
,00:22:38,175,45.4,01:19,98,369,,14729.40,,287,
,00:22:39,175,45.9,01:19,97,369,,14742.70,,333,
,00:22:40,175,46.8,01:17,98,369,,14756.10,,287,
,00:22:41,175,46.8,01:17,98,369,,14769.80,,314,
,00:22:42,175,47.5,01:16,99,369,,14783.40,,292,
,00:22:43,175,47.5,01:16,99,369,,14797.00,,335,
,00:22:44,176,48.1,01:15,99,369,,14810.90,,325,
,00:22:45,176,48.3,01:15,100,369,,14824.80,,317,
,00:22:46,176,48.3,01:15,100,369,,14838.60,,280,
,00:22:47,176,48.7,01:14,100,369,,14852.10,,313,
,00:22:48,176,48.7,01:14,101,369,,14866.00,,291,
,00:22:49,176,48.8,01:14,101,369,,14879.70,,267,
,00:22:50,177,49.0,01:14,100,369,,14893.40,,271,
,00:22:51,176,49.1,01:13,100,369,,14907.20,,246,
,00:22:52,176,49.2,01:13,100,369,,14920.90,,305,
,00:22:53,176,49.2,01:13,99,369,,14934.30,,247,
,00:22:54,176,49.2,01:13,99,369,,14947.70,,269,
,00:22:55,176,49.0,01:14,98,369,,14961.20,,266,
,00:22:56,176,48.8,01:14,98,369,,14974.40,,262,
,00:22:57,175,48.6,01:14,97,368,,14987.50,,256,
,00:22:58,175,48.4,01:14,96,368,,15000.50,,246,
,00:22:59,176,48.2,01:15,95,368,,15013.50,,237,
,00:23:00,175,47.9,01:15,95,368,,15026.20,,278,
,00:23:01,175,47.9,01:15,94,368,,15038.90,,362,
,00:23:02,175,47.3,01:16,93,368,,15051.40,,316,
,00:23:03,175,47.3,01:16,92,368,,15063.80,,336,
,00:23:04,175,46.9,01:17,91,368,,15076.20,,325,
,00:23:05,175,46.2,01:18,90,368,,15088.70,,311,
,00:23:06,175,45.8,01:19,90,368,,15101.00,,315,
,00:23:07,174,45.5,01:19,89,367,,15113.10,,310,
,00:23:08,175,45.1,01:20,98,367,,15125.10,,294,
,00:23:09,174,45.1,01:20,96,367,,15137.30,,390,
,00:23:10,174,44.3,01:21,94,367,,15149.10,,343,
,00:23:11,174,44.0,01:22,93,367,,15162.10,,317,
,00:23:12,174,43.6,01:23,93,367,,15172.80,,299,
,00:23:13,174,43.6,01:23,93,367,,15185.50,,289,
,00:23:14,174,43.2,01:23,92,367,,15195.80,,317,
,00:23:15,174,43.0,01:24,92,367,,15207.40,,356,
,00:23:16,174,42.8,01:24,92,366,,15218.70,,335,
,00:23:17,174,42.6,01:24,92,366,,15230.00,,328,
,00:23:18,174,42.3,01:25,92,366,,15241.40,,339,
,00:23:19,174,42.3,01:25,92,366,,15254.00,,340,
,00:23:20,174,42.1,01:26,92,366,,15263.20,,320,
,00:23:21,174,42.0,01:26,91,366,,15275.50,,337,
,00:23:22,175,41.7,01:26,91,366,,15285.80,,324,
,00:23:23,175,41.7,01:26,91,366,,15298.50,,314,
,00:23:24,175,41.6,01:27,91,366,,15309.70,,301,
,00:23:25,175,41.5,01:27,91,366,,15320.80,,310,
,00:23:26,175,41.4,01:27,91,365,,15332.40,,321,
,00:23:27,175,41.3,01:27,91,365,,15344.70,,311,
,00:23:28,175,41.2,01:27,91,365,,15353.60,,324,
,00:23:29,175,41.2,01:27,91,365,,15366.20,,345,
,00:23:30,175,41.2,01:27,91,365,,15377.60,,303,
,00:23:31,174,41.2,01:27,91,365,,15389.00,,306,
,00:23:32,174,41.3,01:27,91,365,,15400.40,,283,
,00:23:33,174,41.4,01:27,90,365,,15411.90,,328,
,00:23:34,174,41.4,01:27,89,365,,15423.30,,312,
,00:23:35,174,41.3,01:27,88,365,,15434.70,,292,
,00:23:36,174,41.2,01:27,87,365,,15446.10,,296,
,00:23:37,174,40.9,01:28,87,365,,15457.30,,320,
,00:23:38,174,40.7,01:29,86,365,,15468.50,,304,
,00:23:39,174,40.4,01:29,86,365,,15480.70,,309,
,00:23:40,174,39.9,01:30,86,365,,15490.50,,330,
,00:23:41,174,39.9,01:30,85,365,,15501.10,,288,
,00:23:42,173,39.4,01:31,85,365,,15511.60,,291,
,00:23:43,174,39.2,01:32,85,365,,15522.10,,313,
,00:23:44,173,39.2,01:32,85,365,,15533.60,,315,
,00:23:45,174,38.8,01:33,85,365,,15541.70,,292,
,00:23:46,174,38.7,01:33,85,365,,15553.60,,306,
,00:23:47,174,38.7,01:33,85,365,,15565.30,,287,
,00:23:48,174,38.6,01:33,85,365,,15574.80,,301,
,00:23:49,174,38.5,01:34,85,365,,15585.40,,282,
,00:23:50,174,38.4,01:34,85,365,,15595.90,,281,
,00:23:51,174,38.4,01:34,86,365,,15607.40,,257,
,00:23:52,174,38.4,01:34,86,365,,15617.10,,299,
,00:23:53,173,38.5,01:33,86,365,,15626.40,,291,
,00:23:54,173,38.6,01:33,87,365,,15638.10,,310,
,00:23:55,173,38.8,01:33,87,365,,15648.80,,263,
,00:23:56,173,38.9,01:33,87,365,,15659.60,,336,
,00:23:57,173,38.9,01:33,88,365,,15670.70,,308,
,00:23:58,174,39.2,01:32,88,365,,15681.60,,305,
,00:23:59,174,39.3,01:32,88,365,,15692.80,,304,
,00:24:00,174,39.4,01:31,88,365,,15704.20,,321,
,00:24:01,174,39.4,01:31,88,365,,15716.60,,350,
,00:24:02,174,39.5,01:31,88,365,,15727.70,,351,
,00:24:03,174,39.5,01:31,88,365,,15737.70,,307,
,00:24:04,174,39.5,01:31,88,365,,15749.70,,293,
,00:24:05,174,39.5,01:31,88,365,,15758.60,,283,
,00:24:06,174,39.5,01:31,89,365,,15770.60,,315,
,00:24:07,175,39.6,01:31,89,365,,15781.50,,331,
,00:24:08,174,39.7,01:31,90,365,,15793.70,,301,
,00:24:09,175,39.7,01:31,90,365,,15803.70,,277,
,00:24:10,175,40.0,01:30,90,365,,15814.80,,258,
,00:24:11,175,40.0,01:30,90,365,,15824.90,,267,
,00:24:12,175,40.3,01:29,89,365,,15837.20,,298,
,00:24:13,175,40.3,01:29,89,365,,15848.50,,273,
,00:24:14,175,40.4,01:29,89,365,,15859.80,,343,
,00:24:15,175,40.4,01:29,90,365,,15869.60,,312,
,00:24:16,175,40.5,01:29,90,364,,15881.80,,295,
,00:24:17,175,40.5,01:29,91,364,,15891.80,,282,
,00:24:18,175,40.5,01:29,91,364,,15902.90,,267,
,00:24:19,175,40.6,01:29,91,364,,15915.30,,245,
,00:24:20,174,40.7,01:29,91,364,,15926.70,,296,
,00:24:21,174,40.7,01:28,91,364,,15938.10,,277,
,00:24:22,174,40.8,01:28,91,364,,15948.20,,295,
,00:24:23,174,41.0,01:28,91,364,,15960.60,,317,
,00:24:24,174,41.0,01:28,91,364,,15972.10,,290,
,00:24:25,173,41.1,01:28,92,364,,15983.40,,313,
,00:24:26,173,41.1,01:28,92,364,,15995.00,,264,
,00:24:27,173,41.1,01:28,92,364,,16007.50,,293,
,00:24:28,173,41.1,01:28,92,364,,16016.70,,261,
,00:24:29,173,41.3,01:27,92,364,,16029.30,,269,
,00:24:30,174,41.3,01:27,92,364,,16041.00,,344,
,00:24:31,174,41.4,01:27,92,364,,16052.50,,325,
,00:24:32,173,41.5,01:27,93,364,,16063.90,,331,
,00:24:33,173,41.6,01:27,93,364,,16075.40,,331,
,00:24:34,173,41.7,01:26,93,364,,16087.00,,303,
,00:24:35,173,41.7,01:26,93,364,,16098.50,,293,
,00:24:36,173,41.8,01:26,92,364,,16109.10,,306,
,00:24:37,174,41.9,01:26,92,364,,16122.00,,332,
,00:24:38,174,41.9,01:26,92,364,,16133.60,,355,
,00:24:39,174,41.9,01:26,93,364,,16145.10,,340,
,00:24:40,174,41.9,01:26,93,364,,16156.60,,325,
,00:24:41,174,41.9,01:26,94,364,,16168.30,,295,
,00:24:42,174,42.1,01:26,94,364,,16180.10,,308,
,00:24:43,174,42.2,01:25,94,364,,16191.80,,274,
,00:24:44,174,42.3,01:25,94,364,,16203.50,,268,
,00:24:45,173,42.5,01:25,94,364,,16215.30,,281,
,00:24:46,173,42.6,01:25,94,364,,16227.20,,341,
,00:24:47,173,42.7,01:24,94,364,,16239.20,,286,
,00:24:48,173,42.8,01:24,94,364,,16251.30,,284,
,00:24:49,173,42.8,01:24,94,364,,16263.30,,260,
,00:24:50,173,42.8,01:24,94,364,,16275.30,,279,
,00:24:51,173,42.8,01:24,94,364,,16287.00,,278,
,00:24:52,173,42.8,01:24,94,364,,16298.90,,275,
,00:24:53,173,42.7,01:24,94,364,,16310.80,,293,
,00:24:54,173,42.6,01:25,94,364,,16322.40,,265,
,00:24:55,173,42.6,01:25,94,364,,16334.20,,266,
,00:24:56,173,42.6,01:25,94,364,,16347.20,,301,
,00:24:57,173,42.5,01:25,95,364,,16357.90,,298,
,00:24:58,173,42.5,01:25,95,364,,16369.70,,271,
,00:24:59,173,42.6,01:25,95,364,,16382.70,,275,
,00:25:00,172,42.8,01:24,95,364,,16393.70,,310,
,00:25:01,172,42.8,01:24,96,364,,16406.90,,282,
,00:25:02,172,42.9,01:24,96,364,,16417.80,,307,
,00:25:03,172,43.0,01:24,96,364,,16431.20,,321,
,00:25:04,172,43.1,01:23,96,364,,16443.40,,310,
,00:25:05,172,43.2,01:23,96,364,,16453.00,,327,
,00:25:06,172,43.3,01:23,96,364,,16466.20,,316,
,00:25:07,173,43.4,01:23,96,364,,16478.20,,312,
,00:25:08,173,43.4,01:23,96,364,,16489.00,,308,
,00:25:09,173,43.4,01:23,96,364,,16502.00,,324,
,00:25:10,173,43.5,01:23,96,364,,16512.70,,312,
,00:25:11,174,43.5,01:23,96,364,,16525.90,,292,
,00:25:12,174,43.5,01:23,96,364,,16536.70,,281,
,00:25:13,174,43.5,01:23,95,363,,16548.50,,342,
,00:25:14,175,43.4,01:23,95,363,,16561.90,,330,
,00:25:15,175,43.4,01:23,95,363,,16573.90,,334,
,00:25:16,175,43.4,01:23,95,364,,16585.70,,335,
,00:25:17,175,43.3,01:23,95,364,,16597.60,,327,
,00:25:18,175,43.2,01:23,94,364,,16609.50,,315,
,00:25:19,175,43.1,01:23,94,364,,16621.20,,302,
,00:25:20,175,43.0,01:24,94,364,,16632.90,,315,
,00:25:21,175,42.9,01:24,93,364,,16644.40,,319,
,00:25:22,175,42.7,01:24,93,364,,16655.90,,296,
,00:25:23,175,42.6,01:24,93,364,,16667.30,,317,
,00:25:24,175,42.5,01:25,93,364,,16678.70,,289,
,00:25:25,175,42.4,01:25,92,363,,16690.10,,323,
,00:25:26,175,42.3,01:25,92,363,,16701.40,,336,
,00:25:27,175,42.2,01:25,92,363,,16712.70,,335,
,00:25:28,175,42.0,01:26,91,363,,16724.10,,301,
,00:25:29,175,41.9,01:26,91,363,,16735.30,,251,
,00:25:30,175,41.9,01:26,90,363,,16746.80,,331,
,00:25:31,175,41.8,01:26,90,363,,16758.30,,359,
,00:25:32,176,41.7,01:26,90,363,,16769.70,,347,
,00:25:33,176,41.7,01:26,90,363,,16781.00,,328,
,00:25:34,176,41.5,01:27,89,363,,16792.40,,305,
,00:25:35,176,41.4,01:27,89,363,,16803.70,,335,
,00:25:36,176,41.3,01:27,89,363,,16815.00,,324,
,00:25:37,176,41.1,01:28,89,363,,16826.30,,334,
,00:25:38,176,41.0,01:28,89,363,,16837.60,,332,
,00:25:39,176,40.9,01:28,89,363,,16848.60,,339,
,00:25:40,176,40.8,01:28,89,363,,16859.60,,312,
,00:25:41,176,40.7,01:28,89,363,,16870.90,,288,
,00:25:42,176,40.8,01:28,89,363,,16882.20,,310,
,00:25:43,176,40.8,01:28,89,363,,16893.50,,335,
,00:25:44,176,40.9,01:28,89,363,,16904.90,,339,
,00:25:45,176,40.8,01:28,89,364,,16916.10,,317,
,00:25:46,176,40.8,01:28,89,364,,16927.00,,306,
,00:25:47,176,40.7,01:28,89,364,,16938.40,,285,
,00:25:48,177,40.6,01:29,89,364,,16949.70,,255,
,00:25:49,177,40.5,01:29,89,364,,16960.80,,305,
,00:25:50,177,40.5,01:29,88,364,,16971.90,,270,
,00:25:51,177,40.5,01:29,88,364,,16983.20,,264,
,00:25:52,177,40.5,01:29,87,364,,16994.30,,249,
,00:25:53,176,40.4,01:29,87,364,,17005.20,,233,
,00:25:54,176,40.4,01:29,87,364,,17016.30,,269,
,00:25:55,176,40.2,01:30,87,364,,17027.50,,270,
,00:25:56,176,40.1,01:30,87,364,,17038.50,,253,
,00:25:57,176,39.9,01:30,87,365,,17050.50,,251,
,00:25:58,176,39.8,01:30,87,365,,17060.60,,316,
,00:25:59,175,39.7,01:31,87,365,,17072.80,,322,
,00:26:00,176,39.6,01:31,88,365,,17082.50,,302,
,00:26:01,175,39.6,01:31,88,365,,17093.20,,304,
,00:26:02,175,39.6,01:31,88,365,,17104.00,,326,
,00:26:03,175,39.6,01:31,89,365,,17115.00,,357,
,00:26:04,175,39.6,01:31,89,365,,17125.90,,347,
,00:26:05,175,39.7,01:31,89,365,,17138.10,,368,
,00:26:06,175,39.7,01:31,89,365,,17148.10,,387,
,00:26:07,175,39.8,01:30,90,365,,17159.30,,349,
,00:26:08,175,39.8,01:31,90,365,,17170.30,,348,
,00:26:09,176,39.7,01:31,90,365,,17182.20,,375,
,00:26:10,176,39.7,01:31,90,366,,17191.60,,350,
,00:26:11,176,39.6,01:31,91,366,,17201.60,,341,
,00:26:12,176,39.6,01:31,92,366,,17212.20,,352,
,00:26:13,176,39.8,01:31,93,366,,17220.80,,279,
,00:26:14,176,40.1,01:30,93,366,,17230.30,,263,
,00:26:15,176,40.8,01:28,94,366,,17239.30,,249,
,00:26:16,176,41.6,01:27,94,366,,17251.30,,257,
,00:26:17,176,42.6,01:25,94,366,,17263.50,,252,
,00:26:18,176,43.5,01:23,95,366,,17275.20,,318,
,00:26:19,176,44.2,01:22,95,366,,17289.10,,289,
,00:26:20,176,44.6,01:21,96,366,,17302.40,,332,
,00:26:21,176,44.8,01:20,96,366,,17314.80,,284,
,00:26:22,176,44.9,01:20,92,366,,17329.10,,360,
,00:26:23,176,45.0,01:20,92,366,,17341.10,,282,
,00:26:24,176,45.1,01:20,92,366,,17355.20,,253,
,00:26:25,176,45.4,01:19,92,366,,17367.90,,227,
,00:26:26,176,45.7,01:19,92,366,,17380.80,,302,
,00:26:27,175,45.9,01:18,93,366,,17395.20,,293,
,00:26:28,175,46.1,01:18,93,366,,17407.00,,320,
,00:26:29,176,46.2,01:18,94,366,,17420.00,,293,
,00:26:30,176,46.3,01:18,95,366,,17433.00,,291,
,00:26:31,175,46.3,01:18,95,366,,17446.10,,234,
,00:26:32,175,46.4,01:18,96,366,,17460.50,,208,
,00:26:33,175,46.5,01:17,96,366,,17472.20,,201,
,00:26:34,175,46.7,01:17,96,366,,17485.10,,185,
,00:26:35,175,46.8,01:17,96,366,,17496.70,,171,
,00:26:36,174,47.0,01:17,96,366,,17509.70,,286,
,00:26:37,175,47.2,01:16,96,366,,17524.10,,246,
,00:26:38,174,47.3,01:16,97,366,,17537.30,,426,
,00:26:39,174,47.4,01:16,95,366,,17550.80,,407,
,00:26:40,174,47.4,01:16,94,366,,17565.20,,493,
,00:26:41,174,47.5,01:16,93,366,,17575.90,,334,
,00:26:42,175,47.7,01:16,93,365,,17590.50,,331,
,00:26:43,175,47.9,01:15,93,365,,17603.80,,238,
,00:26:44,175,48.2,01:15,92,365,,17617.40,,210,
,00:26:45,175,48.5,01:14,91,365,,17630.70,,244,
,00:26:46,175,48.7,01:14,90,365,,17644.20,,284,
,00:26:47,175,48.8,01:14,90,365,,17657.60,,334,
,00:26:48,175,48.8,01:14,90,365,,17671.30,,339,
,00:26:49,175,48.7,01:14,89,365,,17683.50,,336,
,00:26:50,175,48.5,01:14,89,365,,17698.20,,287,
,00:26:51,175,48.4,01:14,89,365,,17711.50,,284,
,00:26:52,175,48.3,01:15,89,365,,17724.80,,299,
,00:26:53,176,48.2,01:15,89,365,,17738.00,,266,
,00:26:54,175,48.1,01:15,88,365,,17751.10,,339,
,00:26:55,175,48.0,01:15,88,365,,17764.00,,325,
,00:26:56,175,47.9,01:15,88,365,,17777.00,,292,
,00:26:57,176,47.7,01:15,87,365,,17790.10,,323,
,00:26:58,176,47.5,01:16,87,365,,17804.50,,331,
,00:26:59,175,47.3,01:16,87,365,,17816.10,,302,
,00:27:00,175,47.1,01:16,86,365,,17829.00,,333,
,00:27:01,175,46.8,01:17,86,365,,17841.40,,293,
,00:27:02,175,46.6,01:17,86,365,,17854.00,,298,
,00:27:03,175,46.4,01:18,85,365,,17866.50,,304,
,00:27:04,175,46.2,01:18,85,365,,17879.00,,295,
,00:27:05,175,46.0,01:18,84,365,,17892.60,,299,
,00:27:06,175,45.9,01:18,84,365,,17903.90,,281,
